"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Believe it or not, #dogs can get the #flu too! Here's what you should know about the doggie flu. https://t.co/m989lQHzaP",FALSE,1,,2018-02-28 18:15:11,FALSE,,"968912479681171457",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","DogTagArt",1,FALSE,FALSE,,
"Why the Flu Makes You Feel So Miserable https://t.co/vCmTUoEODJ #flu https://t.co/kTPhMe0AVS",FALSE,0,,2018-02-28 18:15:06,FALSE,,"968912458026029056",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","HealthyRebecca",0,FALSE,FALSE,,
"Snuggling during #flu season. @ZERO1USA https://t.co/vP2VslhAnx",FALSE,0,,2018-02-28 18:13:53,FALSE,,"968912154966585351",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChainsawKing",0,FALSE,FALSE,,
"CDC: #Flu kills 13 more children, bringing season's toll to 97 kids, but may be at its peak https://t.co/dAtF6nfFgE",FALSE,0,,2018-02-28 18:10:14,FALSE,,"968911233406599168",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","SterileSpace",0,FALSE,FALSE,,
"Continued pressures and demand on the NHS and hospital services thanks to the high number of cases of #flu,… https://t.co/lddZaaweE9",FALSE,0,,2018-02-28 18:06:57,TRUE,,"968910408219353088",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NELincsCCG",0,FALSE,FALSE,,
"Learn about how FlexPAC was able to help a local Indianapolis YMCA reduce sickness and absenteeism with the introdu… https://t.co/irpvuzsrQi",FALSE,3,,2018-02-28 18:05:08,TRUE,,"968909949928689664",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","FlexPAC",1,FALSE,FALSE,,
"RT @CDCDirector: According to estimates, U.S. #flu vaccines were 36% effective overall against influenza A and B. That might not sound impr…",FALSE,0,,2018-02-28 18:04:46,FALSE,,"968909858136260608",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrHowardKoh",419,TRUE,FALSE,,
"Our full range of #PGDs are now available!
#Chicken Pox
#Hep B
#HPV 
#Meningitis ACWY
#Meningitis B
#MMR… https://t.co/tHATeC5GwK",FALSE,1,,2018-02-28 18:04:00,TRUE,,"968909665999310848",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ECG_MK",0,FALSE,FALSE,,
"With the #flu season is still raging - Check out how the FDA is making sure next year's vaccine works better!… https://t.co/COhR042mhi",FALSE,0,,2018-02-28 18:03:37,TRUE,,"968909569178177536",,"<a href=""https://contenttrees.com"" rel=""nofollow"">Content Trees</a>","npta",0,FALSE,FALSE,,
"RT @MinorityHealth: It is not too late to get a flu vaccine. @CDCflu recommends the vaccine as long as #flu viruses are circulating. Learn…",FALSE,0,,2018-02-28 18:02:32,FALSE,,"968909295873032192",,"<a href=""https://twitter.com/pubhealth_watch"" rel=""nofollow"">publichealthaggregator</a>","monitor_PH",3,TRUE,FALSE,,
"It is not too late to get a flu vaccine. @CDCflu recommends the vaccine as long as #flu viruses are circulating. Le… https://t.co/CmHKX8h4cY",FALSE,1,,2018-02-28 18:02:26,TRUE,,"968909273072918529",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","MinorityHealth",3,FALSE,FALSE,,
"With fewer visits to the doctor for fever, cough &amp; other #flu related symptoms, #fluseason is showing signs of fina… https://t.co/KuEvQalX22",FALSE,0,,2018-02-28 18:00:24,TRUE,,"968908758826082304",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ASIPInsurance",0,FALSE,FALSE,,
"With fewer visits to the doctor for fever, cough &amp; other #flu related symptoms, #fluseason is showing signs of fina… https://t.co/7KdYmGw3Ds",FALSE,0,,2018-02-28 18:00:24,TRUE,,"968908758792527873",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","McNeilAndCo",0,FALSE,FALSE,,
".@CDCFlu reports continued widespread flu activity in 48 states, but a reduced rate of doctor visits for influenza… https://t.co/7nnWRdUPpw",FALSE,1,,2018-02-28 18:00:03,TRUE,,"968908674025639937",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Contagion_Live",0,FALSE,FALSE,,
"The latest SOC Tactical News! https://t.co/IT1d104Y2u #flu #ahanews",FALSE,0,,2018-02-28 17:56:34,FALSE,,"968907794291273728",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","SOCTactical",0,FALSE,FALSE,,
"@NCDHHS Secretary delivers #flu update to NC lawmakers in #Raleigh ""It's not too late to get vaccinated"" ""CDC says… https://t.co/w5LVwQo8cT",FALSE,1,"ncdhhs",2018-02-28 17:54:44,TRUE,,"968907333442179073","1667792120","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LinnieSupall",0,FALSE,FALSE,,
"In-Depth: Surging #flu is a proving ground for digital health, #telemedicine https://t.co/2V00Cb5t4L via… https://t.co/Ic7oSUWoka",FALSE,2,,2018-02-28 17:54:02,TRUE,,"968907158577467392",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","AUOnlineMSHI",0,FALSE,FALSE,,
"RT @Geeij: HealthNews Update - 20 Feb

MMS Hit piece / #Flu Shots &amp; Vax Propaganda / #Opioid Crisis

https://t.co/XvJQKv3ep8 via @DestroyIl…",FALSE,0,,2018-02-28 17:53:00,FALSE,,"968906899390418945",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluejayhills",1,TRUE,FALSE,,
"RT @CDCFlu: New study in @TheLancet examines the impact of #flu virus infection beyond the respiratory tract. https://t.co/Otgqu1CfMZ",FALSE,0,,2018-02-28 17:50:09,FALSE,,"968906179568132101",,"<a href=""http://imago4.us"" rel=""nofollow"">imagoApps</a>","imagoApps",22,TRUE,FALSE,,
"RT @NIAIDNews: NIAID reveals strategic plan for developing a universal #flu vaccine---one that could protect all age groups against multipl…",FALSE,0,,2018-02-28 17:49:31,FALSE,,"968906021975490560",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NLM_DIMRC",23,TRUE,FALSE,,
"Cold or #flu symptoms? Find the best ways to treat them: https://t.co/75yNJPjMuo #LawrenceMA",FALSE,0,,2018-02-28 17:47:02,FALSE,,"968905396789407744",,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","LawrenceGenHosp",0,FALSE,FALSE,,
"The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart dise… https://t.co/6r3VQFi5s8",FALSE,0,,2018-02-28 17:46:30,TRUE,,"968905261745360897",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","LibertyLutheran",0,FALSE,FALSE,,
"RT @Laurie_Garrett: We desperately need a #flu #vaccine that works against ALL viral strains -- and really protects people. Now we have a r…",FALSE,0,,2018-02-28 17:45:50,FALSE,,"968905096288350208",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelPetrelis",10,TRUE,FALSE,,
"There are preventative measures you can take to help keep yourself healthy and physically fit enough to either make… https://t.co/SsYcUfgKYq",FALSE,0,,2018-02-28 17:45:04,TRUE,,"968904900875898882",,"<a href=""http://twuffer.com"" rel=""nofollow"">Twuffer</a>","DCRanchFamilyMD",1,FALSE,FALSE,,
"How to spare your #coworkers your #flu misery, according to @WebMD. https://t.co/1Jsp3pr4Fb #healthyliving https://t.co/cxr65ICkoM",FALSE,0,,2018-02-28 17:42:09,FALSE,,"968904168298745856",,"<a href=""http://www.engage121.com"" rel=""nofollow"">engage121</a>","CIM_National",0,FALSE,FALSE,,
"Absence makes the ♥️grow fonder. Make them sleep in the other room if they have the #flu.",FALSE,2,,2018-02-28 17:41:04,FALSE,,"968903895694049280",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ColquittReg",0,FALSE,FALSE,,
"RT @c_milneil: Good news: Maine's #flu season appears to have peaked. Bad news: there are still hundreds of cases statewide
https://t.co/BL…",FALSE,0,,2018-02-28 17:39:59,FALSE,,"968903621785026561",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PressHerald",1,TRUE,FALSE,,
"RT @paulajradcliffe: I’m encouraging other people with #asthma to consider #flu vaccination this winter – it’s not too
late! #UnlikelyFluCr…",FALSE,0,,2018-02-28 17:39:15,FALSE,,"968903437265096704",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50plus_AgeWell",342,TRUE,FALSE,,
"RT @emporiobottons: Parabéns para o Fluminense Football Club pelos seus 115 anos de história! #emporiodosbottons #flu #ffc #flu115anos #Flu…",FALSE,0,,2018-02-28 17:36:44,FALSE,,"968902803350589440",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","juleno_14",14,TRUE,FALSE,,
"RT @Laurie_Garrett: We desperately need a #flu #vaccine that works against ALL viral strains -- and really protects people. Now we have a r…",FALSE,0,,2018-02-28 17:34:57,FALSE,,"968902354937376769",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JHCPW",10,TRUE,FALSE,,
"After 7 days 'confined to quarters' with #Flu, have started feeling a little better. A little.
Realised I was going… https://t.co/45IHFkeog7",FALSE,30,,2018-02-28 17:33:04,TRUE,,"968901883061469186",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simon_Pegg",1,FALSE,FALSE,,
"#sinus #cold #flu #nowyouknow #naturalremedies #eucalyptusoil #peppermint #share #fluseason https://t.co/qqN4TAVZki",FALSE,0,,2018-02-28 17:31:37,FALSE,,"968901517150511104",,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TheAdventist101",0,FALSE,FALSE,,
"We desperately need a #flu #vaccine that works against ALL viral strains -- and really protects people. Now we have… https://t.co/rfU2DCWHLa",FALSE,17,,2018-02-28 17:31:13,TRUE,,"968901414264229888",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Laurie_Garrett",10,FALSE,FALSE,,
"RT @LosAlamosNatLab: #Flu season may have peaked but activity remains ""elevated"" https://t.co/pPSibu0OUr https://t.co/M8Qe1W9s6h",FALSE,0,,2018-02-28 17:31:11,FALSE,,"968901407578509312",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AetherCzar",7,TRUE,FALSE,,
"Flu season is still going strong. Keep your home germ free by flu-proofing your home and show this winter illness t… https://t.co/XSSh20b0KZ",FALSE,0,,2018-02-28 17:30:37,TRUE,,"968901265756389388",,"<a href=""https://panel.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","PlumbingWorksPA",0,FALSE,FALSE,,
"RT @CDCgov: #Flu is widespread across the U.S. While a flu shot is still the best way to prevent flu, antiviral drugs are the best way to t…",FALSE,0,,2018-02-28 17:29:16,FALSE,,"968900924688171013",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","IUHealthArnett",163,TRUE,FALSE,,
"RT @paulajradcliffe: I’m encouraging other people with #asthma to consider #flu vaccination this winter – it’s not too
late! #UnlikelyFluCr…",FALSE,0,,2018-02-28 17:28:53,FALSE,,"968900827174854661",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TapperT",342,TRUE,FALSE,,
"RT @CDCFlu: New study in @TheLancet examines the impact of #flu virus infection beyond the respiratory tract. https://t.co/Otgqu1CfMZ",FALSE,0,,2018-02-28 17:26:09,FALSE,,"968900140860809216",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dmtryan",22,TRUE,FALSE,,
"RT @NIAIDNews: NIAID reveals strategic plan for developing a universal #flu vaccine---one that could protect all age groups against multipl…",FALSE,0,,2018-02-28 17:25:09,FALSE,,"968899888447676416",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gregkoblentz",23,TRUE,FALSE,,
"RT @davidgsIoT: If you were at #InfluxDays in #NYC and were disappointed that I had the #Flu and couldn’t do my #IoT workshop, at least you…",FALSE,0,,2018-02-28 17:25:07,FALSE,,"968899881141198849",,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","InfluxDB",1,TRUE,FALSE,,
"RT @hpscireland: #Influenza activity has decreased in Ireland, however #flu is expected to continue circulating for several weeks. https://…",FALSE,0,,2018-02-28 17:24:24,FALSE,,"968899698538024962",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","msmidz",6,TRUE,FALSE,,
"It’s still not too late to get your #flu shot! The Star and Barry Tobias Health Awareness Center at CentraState is… https://t.co/HVZS0c44O5",FALSE,2,,2018-02-28 17:23:02,TRUE,,"968899358061158400",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CentraState",1,FALSE,FALSE,,
"RT @NIOSHConstruct: #Flu is widespread across the U.S. While a flu shot is still the best way to prevent flu, antiviral drugs are the best…",FALSE,0,,2018-02-28 17:20:16,FALSE,,"968898659546001410",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WorkersHealth1",2,TRUE,FALSE,,
"RT @CDCFlu: New study in @TheLancet examines the impact of #flu virus infection beyond the respiratory tract. https://t.co/Otgqu1CfMZ",FALSE,0,,2018-02-28 17:19:23,FALSE,,"968898435914043393",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vicnice137",22,TRUE,FALSE,,
"The #Flu Has Been Horrible This Year. Scientists Want to Rethink How They Make the Vaccine https://t.co/xmOT2STJlp #medicine #FunFact",FALSE,0,,2018-02-28 17:18:45,FALSE,,"968898278350716928",,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>","just20percent",0,FALSE,FALSE,,
"#Flu2018 #flu https://t.co/0xhgASCGbA",FALSE,0,,2018-02-28 17:17:43,FALSE,,"968898018849280000",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SCohenFIUmed",0,FALSE,FALSE,,
"RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,,2018-02-28 17:16:42,FALSE,,"968897761172246530",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Inspirationise",21,TRUE,FALSE,,
"New study in @TheLancet examines the impact of #flu virus infection beyond the respiratory tract. https://t.co/Otgqu1CfMZ",FALSE,36,,2018-02-28 17:16:24,FALSE,,"968897688858079232",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDCFlu",22,FALSE,FALSE,,
"Parents, be sure you're treating #flu symptoms with the correct medicines.  https://t.co/ZDNM84lgVi https://t.co/E3evKvP1oS",FALSE,0,,2018-02-28 17:16:04,FALSE,,"968897601612533765",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GaDPH",0,FALSE,FALSE,,
"RT @elizbeech: Why #flu #vaccine did not work well for H3N2 this season @US_FDA reports on why &amp; plans improvement @annajbrett1809 @Becky56…",FALSE,0,,2018-02-28 17:15:25,FALSE,,"968897439284518913",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CommuterTails",2,TRUE,FALSE,,
"RT @CDCFlu: While H3N2 #flu viruses continue to predominate, there is an increasing proportion of flu B and H1N1 viruses being detected. Ea…",FALSE,0,,2018-02-28 17:15:05,FALSE,,"968897357239681034",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GrowWithSCP",52,TRUE,FALSE,,
"RT @kait_anderson_: Latest #flu report from @MEPublicHealth (week 8 ending 2/14/2018)

- New flu deaths reported: 3
- Total influenza death…",FALSE,0,,2018-02-28 17:13:38,FALSE,,"968896988795297797",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WGME",1,TRUE,FALSE,,
"Manchester retirement complex reports flu outbreak https://t.co/GwQss4OT2x #ctnews #manchesterct #flu #ctflu",FALSE,0,,2018-02-28 17:12:15,FALSE,,"968896642509361152",,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JournalInquirer",0,FALSE,FALSE,,
"RT @TheMtnsVoice: WHY THIS YEAR'S #FLU #VACCINE COULD MAKE YOU SICKER
""Original Antigenic Sin"" is a well researched vaccine concept which r…",FALSE,0,,2018-02-28 17:12:08,FALSE,,"968896613543481344",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovetruth1111",2,TRUE,FALSE,,
"As widespread flu activity continues, diabetes compounds dangerous risks https://t.co/3dWqUxBb0S #flu",FALSE,0,,2018-02-28 17:11:20,FALSE,,"968896411625558016",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","VincentScocuzza",0,FALSE,FALSE,,
"To help stop the spread of the #flu or anything else, wash your hands often using warm water and soap. Use a hand s… https://t.co/y1gE1iT4gY",FALSE,0,,2018-02-28 17:11:15,TRUE,,"968896393074049025",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","neiaredcross",0,FALSE,FALSE,,
"The latest Pennsylvania Media Daily Summary! https://t.co/jqh6GXwhQr #flu",FALSE,0,,2018-02-28 17:11:03,FALSE,,"968896341287096325",,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","KeystoneProgres",0,FALSE,FALSE,,
"To help stop the spread of the #flu or anything else, wash your hands often using warm water and soap. Use a hand s… https://t.co/jUc1LbpsiZ",FALSE,0,,2018-02-28 17:10:23,TRUE,,"968896171321196545",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KSRedCross",0,FALSE,FALSE,,
"#Arkansas: 20 more #flu-related deaths raise state's total this season to 179 - Democrat Gazette https://t.co/3KKgMA3KAm",FALSE,0,,2018-02-28 17:10:07,FALSE,,"968896106624143360",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","FluNearYou",0,FALSE,FALSE,,
"RT @mpgrenier731: Frustrated because you got the #flu even though you had a flu shot? Read this story by @CynthiaLKoons and @IvanLevingston…",FALSE,0,,2018-02-28 17:09:35,FALSE,,"968895972200845313",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IvanLevingston",1,TRUE,FALSE,,
"Frustrated because you got the #flu even though you had a flu shot? Read this story by @CynthiaLKoons and… https://t.co/4K0kskYQQi",FALSE,0,,2018-02-28 17:09:01,TRUE,,"968895828281749504",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mpgrenier731",1,FALSE,FALSE,,
"RT @American_Heart: The #flu can leave most people sick for a few days, but it can be a much more serious ordeal if you have heart disease…",FALSE,0,,2018-02-28 17:07:08,FALSE,,"968895353633177600",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AskPastorP",21,TRUE,FALSE,,
"RT @HarvardChanSPH: Low effectiveness of the #flu shot is often blamed on problems with how the vaccine is designed… https://t.co/FCWv6XER5D",FALSE,1,,2018-02-28 17:05:23,TRUE,,"968894915408203776",,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","jvalaball",0,FALSE,FALSE,,
